date,views,rooms,size,reconstructed,garage,balcony,price,new,location,top
2025-07-27,456,2.0,55.0,True,False,False,315000.0,False,Bratislava,False
2025-07-27,760,4.0,61.0,True,False,False,288800.0,True,Žilina,False
2025-07-27,505,4.0,65.0,True,False,True,196900.0,False,Trnava,False
2025-07-27,619,4.0,130.0,True,True,True,234900.0,True,Malacky,False
2025-07-27,391,2.0,68.0,True,False,False,253700.0,False,Bratislava,False
2025-07-27,891,3.0,65.0,True,False,True,220000.0,False,Košice,True
2025-07-27,648,2.0,47.0,False,False,True,134900.0,False,Kežmarok,False
2025-07-27,432,3.0,95.0,True,True,False,350000.0,True,Banská Bystrica,False
2025-09-02,467,3.0,99.0,False,False,True,189000.0,True,Senec,False
2025-09-02,254,4.0,72.0,True,False,True,134900.0,False,Trenčín,False
2025-09-02,282,3.0,72.0,True,False,False,165000.0,False,Trenčín,False
2025-09-02,729,2.0,89.0,False,False,True,115000.0,False,Senica,True
2025-09-02,452,5.0,32.0,True,False,True,209000.0,True,Bratislava,False
2025-09-02,495,3.0,96.0,False,False,True,119000.0,False,Senica,True
2025-09-02,184,3.0,93.0,False,False,True,179990.0,False,Dunajská Streda,False
2025-09-02,358,2.0,55.0,False,False,False,147000.0,False,Poprad,False
2025-09-02,224,3.0,60.0,True,False,False,74990.0,False,Komárno,False
2025-09-02,291,3.0,64.0,True,True,True,140000.0,True,Hlohovec,False
2025-09-02,251,3.0,71.0,False,False,True,354990.0,True,Bratislava,False
2025-09-02,360,3.0,5.0,True,False,True,119500.0,False,Brezno,False
2025-09-02,163,2.0,48.0,False,True,True,229000.0,True,Bratislava,False
2025-09-02,221,2.0,80.0,False,True,True,225000.0,True,Trnava,False
2025-09-02,251,4.0,101.0,False,True,False,529000.0,True,Trnava,False
2025-08-19,207,2.0,45.0,False,False,False,275000.0,False,Bratislava,False
2025-08-19,431,0.0,24.0,False,False,True,61000.0,True,Senica,False
2025-08-19,396,3.0,75.0,False,False,True,75000.0,False,Liptovský Mikuláš,False
2025-08-19,162,1.0,39.0,True,False,True,130000.0,False,Bratislava,False
2025-08-19,357,3.0,5.0,False,False,True,73000.0,False,Lučenec,False
2025-08-19,245,3.0,30.0,True,True,True,260000.0,False,Bratislava,False
2025-08-19,3120,2.0,50.0,True,False,True,105000.0,True,Galanta,True
2025-08-19,1230,3.0,73.0,True,False,True,100000.0,False,Trebišov,True
2025-08-19,247,4.0,84.0,False,False,False,170000.0,False,Púchov,False
2025-08-19,397,3.0,5.0,True,False,True,148000.0,False,Kežmarok,False
2025-08-19,392,5.0,18.0,True,False,True,185900.0,True,Bratislava,False
2025-08-19,177,3.0,70.0,False,False,False,150000.0,False,Liptovský Mikuláš,False
2025-08-19,365,2.0,50.0,False,False,True,145000.0,True,Košice-okolie,False
2025-08-19,310,3.0,6.0,True,False,True,92000.0,False,Komárno,False
2025-08-19,309,3.0,92.0,True,False,False,85000.0,False,Komárno,False
2025-08-19,3035,4.0,29.0,True,True,False,370000.0,False,Bratislava,True
2025-08-24,185,1.0,65.0,False,False,False,89000.0,True,Banská Bystrica,False
2025-08-24,346,1.0,40.0,True,False,True,15000.0,False,Bratislava,False
2025-08-24,174,2.0,60.0,True,False,True,208000.0,False,Košice,False
2025-08-24,95,4.0,100.0,True,False,True,188700.0,False,Dunajská Streda,False
2025-08-24,322,3.0,78.0,True,False,True,199000.0,False,Poprad,False
2025-08-24,155,3.0,64.0,True,True,True,115000.0,True,Myjava,False
2025-08-24,297,4.0,87.0,True,False,True,160000.0,False,Trenčín,False
2025-08-24,207,3.0,100.0,True,True,False,134999.0,True,Trnava,False
2025-08-24,134,4.0,78.0,True,False,True,222990.0,False,Košice,False
2025-08-24,302,2.0,62.0,True,False,False,87999.0,False,Žiar nad Hronom,False
2025-08-24,278,4.0,61.0,True,False,False,255000.0,True,Bratislava,False
2025-08-24,171,4.0,9.0,True,True,True,150000.0,True,Zlaté Moravce,False
2025-08-24,258,4.0,100.0,False,False,False,159900.0,True,Dunajská Streda,False
2025-08-24,221,4.0,89.0,False,False,True,120000.0,True,Žiar nad Hronom,False
2025-08-24,248,2.0,60.0,True,False,True,139900.0,True,Hlohovec,False
2025-08-24,226,3.0,55.0,True,False,False,143000.0,False,Martin,False
2025-09-05,61,2.0,65.0,True,True,False,105000.0,False,Komárno,False
2025-09-05,167,2.0,116.0,False,False,False,83000.0,False,Lučenec,False
2025-09-05,186,3.0,86.0,True,False,False,359000.0,True,Košice,False
2025-09-05,239,1.0,40.0,True,False,False,125000.0,False,Banská Bystrica,False
2025-09-05,255,2.0,75.0,True,False,True,109990.0,True,Humenné,False
2025-09-05,187,3.0,78.0,False,True,True,63000.0,True,Košice-okolie,False
2025-09-05,1478,0.0,28.0,True,False,True,112000.0,True,Košice,True
2025-09-05,270,2.0,56.0,True,False,True,74990.0,False,Humenné,False
2025-09-05,304,2.0,83.0,True,False,True,155000.0,False,Trnava,False
2025-09-05,317,3.0,69.0,True,False,True,159000.0,True,Košice-okolie,False
2025-09-04,111,2.0,60.0,True,False,True,72990.0,False,Prievidza,False
2025-09-04,125,3.0,80.0,True,False,True,74990.0,False,Prievidza,False
2025-09-04,253,1.0,5.0,False,False,False,145000.0,False,Bratislava,False
2025-09-04,207,2.0,5.0,True,True,False,179900.0,False,Trnava,False
2025-09-04,236,1.0,30.0,True,False,True,80000.0,False,Zvolen,False
2025-09-04,130,3.0,55.0,False,False,True,114990.0,False,Michalovce,False
2025-09-04,138,2.0,54.0,False,False,True,118000.0,False,Spišská Nová Ves,False
2025-09-04,112,3.0,83.0,False,False,True,129900.0,True,Trnava,False
2025-09-04,829,3.0,82.0,False,True,True,168000.0,True,Galanta,True
2025-09-04,294,0.0,20.0,True,False,False,97000.0,False,Nitra,False
2025-09-04,234,0.0,30.0,True,False,True,24990.0,False,Žiar nad Hronom,False
2025-09-04,225,3.0,72.0,False,True,True,199900.0,True,Trnava,False
2025-09-04,877,1.0,30.0,True,False,True,88900.0,False,Martin,True
2025-08-13,179,3.0,69.0,False,False,False,210000.0,True,Banská Bystrica,False
2025-08-13,160,3.0,33.0,False,False,False,138000.0,False,Banská Bystrica,False
2025-08-13,463,2.0,47.0,True,False,True,105000.0,True,Nové Zámky,False
2025-08-13,280,3.0,82.0,True,False,False,125000.0,True,Žiar nad Hronom,False
2025-08-13,192,4.0,88.0,True,False,True,86999.0,False,Myjava,False
2025-08-13,728,3.0,46.0,False,False,True,307300.0,True,Prešov,True
2025-08-13,308,3.0,70.0,False,False,True,125000.0,False,Levoča,False
2025-08-13,324,2.0,50.0,False,False,True,145000.0,False,Dunajská Streda,False
2025-08-13,581,2.0,5.0,True,False,True,259990.0,False,Bratislava,True
2025-08-13,565,2.0,15.0,True,False,False,155000.0,False,Nitra,False
2025-08-13,276,5.0,179.0,False,False,True,249900.0,False,Poprad,False
2025-08-13,442,5.0,42.0,False,False,True,174990.0,False,Košice,False
2025-08-13,501,3.0,51.0,True,False,False,160000.0,False,Košice,False
2025-08-13,300,3.0,93.0,False,False,True,201000.0,True,Nitra,False
2025-08-13,485,3.0,51.0,True,False,False,160000.0,False,Žilina,False
2025-07-29,622,3.0,63.0,True,False,True,122000.0,False,Prievidza,False
2025-07-29,301,2.0,63.0,True,False,True,79999.0,False,Prievidza,False
2025-07-29,599,4.0,87.0,True,True,True,140000.0,True,Spišská Nová Ves,False
2025-07-29,1204,3.0,72.0,True,False,True,135000.0,False,Čadca,True
2025-07-29,606,2.0,12.0,True,True,False,275000.0,True,Bratislava,False
2025-07-29,467,2.0,54.0,True,True,False,205000.0,True,Bratislava,False
2025-07-29,504,3.0,32.0,True,False,True,229900.0,False,Bratislava,False
2025-07-29,576,3.0,62.0,True,False,False,186600.0,True,Dunajská Streda,True
2025-07-29,409,3.0,67.0,True,False,True,329900.0,False,Bratislava,False
2025-07-29,640,2.0,48.0,False,False,False,179900.0,True,Pezinok,False
2025-07-29,1210,2.0,97.0,True,False,False,160000.0,False,Malacky,False
2025-07-29,1021,2.0,58.0,True,False,False,155000.0,False,Malacky,False
2025-09-01,168,2.0,52.0,False,False,False,230000.0,False,Bratislava,False
2025-09-01,739,2.0,4.0,True,False,False,274990.0,True,Bratislava,False
2025-09-01,684,3.0,70.0,True,False,False,249900.0,False,Bratislava,False
2025-09-01,1032,3.0,3.0,True,False,True,239999.0,True,Bratislava,False
2025-09-01,964,2.0,52.0,True,False,True,224999.0,False,Bratislava,False
2025-09-01,328,3.0,71.0,True,False,True,117900.0,True,Humenné,False
2025-09-01,188,2.0,57.0,False,False,True,52500.0,False,Prievidza,False
2025-09-01,215,3.0,67.0,True,False,True,125000.0,True,Senica,False
2025-09-01,286,5.0,97.0,True,False,True,219000.0,True,Banská Bystrica,False
2025-09-01,382,0.0,30.0,True,False,True,87000.0,False,Trenčín,False
2025-09-01,158,2.0,54.0,False,False,True,88000.0,False,Prievidza,False
2025-09-01,204,2.0,59.0,False,False,False,93000.0,True,Levoča,False
2025-09-01,48,3.0,72.0,True,True,True,103000.0,False,Komárno,False
2025-09-01,885,3.0,92.0,False,False,False,179990.0,False,Žilina,True
2025-08-30,446,3.0,62.0,False,False,False,45000.0,False,Košice-okolie,False
2025-08-30,349,2.0,62.0,True,False,True,145000.0,False,Nitra,False
2025-08-30,92,2.0,100.0,False,False,True,130000.0,False,Poprad,False
2025-08-30,567,4.0,100.0,False,False,True,419900.0,True,Košice,True
2025-08-30,784,4.0,75.0,True,False,False,219999.0,True,Košice,True
2025-08-30,144,4.0,84.0,True,False,True,175900.0,True,Liptovský Mikuláš,False
2025-08-30,352,3.0,64.0,True,False,True,179000.0,False,Košice,False
2025-08-30,352,2.0,67.0,True,False,True,112000.0,False,Tvrdošín,False
2025-08-30,347,2.0,51.0,True,False,True,188000.0,False,Bratislava,False
2025-08-30,1077,3.0,82.0,True,True,True,299990.0,True,Bratislava,True
2025-08-30,434,3.0,2.0,True,True,True,122000.0,True,Galanta,False
2025-08-30,2111,2.0,49.0,True,False,False,158900.0,False,Košice,True
2025-08-30,108,2.0,80.0,True,False,True,168500.0,True,Nové Zámky,False
2025-08-30,886,2.0,39.0,False,False,False,225000.0,True,Bratislava,False
2025-08-30,244,4.0,103.0,False,False,True,79000.0,False,Veľký Krtíš,False
2025-08-30,125,4.0,110.0,False,True,False,336000.0,False,Bratislava,False
2025-08-30,358,2.0,58.0,True,False,False,72000.0,False,Veľký Krtíš,False
2025-08-30,3200,4.0,102.0,False,False,True,220900.0,False,Pezinok,True
2025-08-22,548,2.0,120.0,True,False,True,120000.0,False,Žiar nad Hronom,False
2025-08-22,734,5.0,48.0,True,False,True,89800.0,False,Trebišov,True
2025-08-22,819,1.0,29.0,True,False,False,133000.0,False,Košice,True
2025-08-22,183,5.0,58.0,False,False,False,269000.0,False,Bratislava,False
2025-08-22,692,3.0,78.0,False,False,True,125000.0,False,Michalovce,True
2025-08-22,132,3.0,88.0,False,True,False,311827.0,True,Bratislava,False
2025-08-22,180,4.0,106.0,True,False,False,450000.0,False,Bratislava,False
2025-08-22,674,3.0,56.0,True,True,False,149000.0,True,Sabinov,False
2025-08-22,348,2.0,52.0,True,False,True,119900.0,True,Púchov,False
2025-08-22,971,2.0,65.0,False,False,False,120760.0,True,Galanta,True
2025-08-22,938,3.0,8.0,False,False,True,136800.0,True,Galanta,True
2025-08-22,894,2.0,53.0,False,False,True,118200.0,True,Galanta,True
2025-08-22,447,3.0,95.0,True,False,True,159500.0,True,Galanta,True
2025-08-22,997,3.0,70.0,True,True,True,187500.0,True,Galanta,True
2025-08-22,365,2.0,45.0,True,False,True,35990.0,True,Medzilaborce,False
2025-08-22,167,4.0,20.0,True,False,True,260000.0,True,Bratislava,False
2025-08-26,81,2.0,51.0,True,False,False,188000.0,True,Senec,False
2025-08-26,154,3.0,54.0,True,False,True,275800.0,True,Bratislava,False
2025-08-26,173,1.0,28.0,True,False,True,169000.0,True,Bratislava,False
2025-08-26,172,1.0,73.0,False,False,True,175000.0,True,Bratislava,False
2025-08-26,156,5.0,64.0,True,False,True,255000.0,True,Bratislava,False
2025-08-26,147,2.0,4.0,True,False,True,62999.0,False,Lučenec,False
2025-08-26,133,3.0,35.0,True,False,False,227990.0,False,Bratislava,False
2025-08-26,139,3.0,25.0,True,False,False,234990.0,False,Bratislava,False
2025-08-26,125,3.0,6.0,True,False,False,76999.0,False,Lučenec,False
2025-08-26,322,2.0,96.0,True,False,True,128000.0,True,Zvolen,False
2025-08-26,86,3.0,63.0,True,False,True,79999.0,False,Lučenec,False
2025-08-26,91,3.0,70.0,True,False,False,87999.0,True,Lučenec,False
2025-08-26,83,3.0,67.0,True,False,True,121990.0,True,Nové Zámky,False
2025-08-26,169,2.0,6.0,True,False,False,115000.0,True,Senica,False
2025-08-26,212,3.0,70.0,True,False,False,149000.0,False,Banská Bystrica,False
2025-08-26,119,5.0,97.0,True,False,True,219000.0,False,Banská Bystrica,False
2025-08-26,73,3.0,75.0,True,True,False,234900.0,True,Banská Bystrica,False
2025-08-26,116,2.0,150.0,True,True,True,160000.0,True,Banská Bystrica,False
2025-09-06,369,3.0,82.0,True,False,True,115000.0,False,Banská Bystrica,False
2025-09-06,205,3.0,78.0,True,False,True,160000.0,False,Ružomberok,True
2025-09-06,373,3.0,63.0,True,False,False,128000.0,True,Trenčín,False
2025-09-06,403,4.0,104.0,True,False,True,189000.0,True,Poprad,False
2025-09-06,382,4.0,60.0,True,False,False,133000.0,False,Trenčín,False
2025-09-06,382,0.0,88.0,True,False,False,52000.0,False,Trenčín,False
2025-09-06,358,1.0,13.0,True,False,False,62000.0,False,Trenčín,False
2025-09-06,357,0.0,35.0,True,False,False,56000.0,False,Trenčín,False
2025-09-06,393,2.0,57.0,True,False,False,134000.0,False,Poprad,False
2025-09-06,353,2.0,57.0,False,False,True,112000.0,False,Martin,False
2025-09-06,361,3.0,74.0,True,False,False,112000.0,False,Trenčín,False
2025-09-06,48,2.0,41.0,True,False,False,124800.0,True,Kežmarok,False
2025-09-06,95,2.0,62.0,True,False,True,246990.0,True,Bratislava,False
2025-09-06,354,3.0,6.0,False,True,True,360000.0,True,Poprad,False
2025-09-06,360,5.0,64.0,True,False,True,149000.0,False,Banská Bystrica,False
2025-08-17,1714,4.0,82.0,True,False,False,178000.0,True,Košice,True
2025-08-17,356,3.0,77.0,False,True,True,480000.0,True,Bratislava,False
2025-08-17,733,2.0,7.0,False,False,True,140000.0,False,Žilina,False
2025-08-17,414,2.0,50.0,True,False,True,55000.0,False,Michalovce,False
2025-08-17,167,3.0,95.0,False,False,False,150000.0,False,Nitra,False
2025-08-17,246,3.0,62.0,True,False,False,120000.0,False,Piešťany,False
2025-08-17,431,4.0,72.0,True,False,True,154500.0,False,Čadca,False
2025-08-17,687,3.0,79.0,True,True,True,79000.0,True,Šaľa,False
2025-08-17,1495,3.0,79.0,True,False,True,135000.0,False,Vranov nad Topľou,True
2025-08-17,801,2.0,9.0,False,False,True,114999.0,True,Michalovce,True
2025-08-27,220,3.0,74.0,True,False,True,103990.0,False,Vranov nad Topľou,False
2025-08-27,766,1.0,33.0,False,False,True,155000.0,True,Bratislava,False
2025-08-27,3179,3.0,5.0,True,True,True,260000.0,True,Nitra,True
2025-08-27,220,0.0,120.0,False,False,False,80009.0,False,Trenčín,False
2025-08-27,286,1.0,18.0,False,False,False,109000.0,False,Liptovský Mikuláš,False
2025-08-27,110,3.0,82.0,False,False,True,525000.0,False,Liptovský Mikuláš,False
2025-08-27,305,2.0,12.0,False,False,False,155000.0,False,Prešov,False
2025-08-27,252,3.0,5.0,True,False,True,175000.0,False,Prešov,False
2025-08-27,511,3.0,66.0,True,False,True,157000.0,False,Prešov,False
2025-08-27,185,1.0,37.0,True,False,True,74900.0,False,Nové Zámky,False
2025-08-27,711,3.0,66.0,True,False,True,139900.0,False,Žilina,False
2025-08-27,378,4.0,97.0,False,False,True,220000.0,True,Bratislava,False
2025-08-27,590,2.0,54.0,True,True,True,79000.0,False,Krupina,False
2025-08-27,201,1.0,50.0,True,False,False,79900.0,False,Komárno,False
2025-08-27,122,3.0,5.0,True,False,True,123000.0,False,Dunajská Streda,False
2025-08-27,156,1.0,6.0,False,True,True,250000.0,False,Liptovský Mikuláš,False
2025-09-03,215,3.0,4.0,True,False,True,190000.0,True,Trenčín,False
2025-09-03,382,3.0,69.0,True,False,False,230000.0,False,Bratislava,False
2025-09-03,334,3.0,83.0,False,False,False,280000.0,False,Banská Bystrica,False
2025-09-03,292,3.0,69.0,True,False,True,349900.0,True,Bratislava,False
2025-09-03,218,3.0,61.0,True,False,True,133500.0,False,Ilava,False
2025-09-03,232,4.0,83.0,False,True,False,259000.0,True,Trenčín,False
2025-09-03,328,4.0,96.0,True,True,True,149000.0,False,Trenčín,False
2025-09-03,415,3.0,64.0,True,False,True,237500.0,True,Bratislava,False
2025-09-03,446,4.0,72.0,True,False,True,210900.0,False,Košice,True
2025-09-03,195,1.0,5.0,True,False,True,119000.0,True,Trenčín,False
2025-09-03,205,3.0,76.0,True,False,True,164900.0,False,Michalovce,False
2025-09-03,300,3.0,63.0,True,False,True,119800.0,False,Prievidza,False
2025-09-03,264,3.0,79.0,True,False,True,189900.0,False,Trnava,False
2025-09-03,406,2.0,50.0,True,False,False,157000.0,False,Trnava,False
2025-09-03,299,3.0,5.0,True,False,False,109000.0,False,Šaľa,False
2025-09-03,407,5.0,40.0,False,False,False,50000.0,False,Myjava,True
2025-09-03,745,2.0,67.0,True,False,False,125000.0,True,Považská Bystrica,True
2025-08-18,481,2.0,7.0,False,False,False,157320.0,True,Galanta,False
2025-08-18,195,3.0,120.0,False,True,True,525000.0,False,Bratislava,False
2025-08-18,173,2.0,53.0,True,False,True,133000.0,True,Dunajská Streda,False
2025-08-18,291,3.0,66.0,True,False,True,206000.0,True,Trenčín,False
2025-08-18,170,0.0,24.0,False,False,False,48500.0,False,Humenné,False
2025-08-18,268,2.0,54.0,False,False,True,73500.0,False,Košice-okolie,False
2025-08-18,209,4.0,105.0,True,False,True,219900.0,False,Považská Bystrica,False
2025-08-18,119,3.0,89.0,True,False,True,215000.0,False,Piešťany,False
2025-08-18,118,3.0,145.0,True,False,False,359990.0,False,Poprad,False
2025-08-18,122,2.0,8.0,True,False,True,40900.0,True,Trebišov,False
2025-08-18,135,2.0,8.0,True,False,True,40900.0,True,Trebišov,False
2025-08-18,148,1.0,37.0,True,False,True,44000.0,False,Prievidza,False
2025-08-18,275,5.0,68.0,True,False,False,99000.0,False,Prievidza,False
2025-08-18,839,4.0,36.0,True,False,True,139000.0,False,Michalovce,True
2025-08-18,301,3.0,68.0,True,False,True,159900.0,True,Trnava,False
2025-08-29,56,2.0,2.0,True,False,True,108730.0,True,Nové Mesto n.Váhom,False
2025-08-29,69,2.0,2.0,False,False,True,114370.0,True,Nové Mesto n.Váhom,False
2025-08-29,61,2.0,2.0,False,False,True,110610.0,True,Nové Mesto n.Váhom,False
2025-08-29,60,2.0,2.0,False,False,True,110610.0,True,Nové Mesto n.Váhom,False
2025-08-29,51,2.0,2.0,True,False,True,110610.0,True,Nové Mesto n.Váhom,False
2025-08-29,61,2.0,2.0,False,False,True,108730.0,True,Nové Mesto n.Váhom,False
2025-08-29,46,2.0,2.0,False,False,True,107790.0,True,Nové Mesto n.Váhom,False
2025-08-29,43,2.0,2.0,False,False,True,109670.0,True,Nové Mesto n.Váhom,False
2025-08-29,38,2.0,2.0,True,False,True,108730.0,True,Nové Mesto n.Váhom,False
2025-08-29,47,2.0,2.0,False,False,True,114370.0,True,Nové Mesto n.Váhom,False
2025-08-29,52,2.0,2.0,False,False,True,110610.0,True,Nové Mesto n.Váhom,False
2025-08-29,40,2.0,2.0,False,False,True,110610.0,True,Nové Mesto n.Váhom,False
2025-08-29,43,2.0,2.0,True,False,True,110610.0,True,Nové Mesto n.Váhom,False
2025-08-29,280,3.0,72.0,True,False,False,128000.0,True,Šaľa,False
2025-08-29,96,3.0,79.0,True,True,True,110000.0,False,Levice,False
2025-08-29,172,2.0,61.0,False,False,True,156500.0,True,Ilava,False
2025-08-29,309,3.0,95.0,False,False,True,165000.0,True,Nitra,False
2025-08-29,122,3.0,62.0,False,False,True,179900.0,False,Trnava,False
2025-08-29,513,3.0,78.0,True,True,True,128000.0,True,Galanta,False
2025-08-29,307,1.0,37.0,True,False,True,96000.0,False,Nitra,False
2025-07-31,593,3.0,54.0,False,True,True,235000.0,False,Pezinok,False
2025-07-31,575,3.0,96.0,False,True,True,272000.0,False,Pezinok,False
2025-07-31,369,2.0,73.0,False,True,True,175000.0,False,Pezinok,False
